"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"508435720340783104","","","2014-09-07 02:04:56 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Sisik ikan hiu disebut 'placoid scales' yang secara biologis terbentuk dari bahan yang sama dengan bahan pembentuk gigi","","","",""
"508434439182241793","","","2014-09-07 01:59:51 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Deja Vecu (baca: Deya Vay-koo) adalah kondisi saat seseorang mengira kalau ia sedang mengalami Deja Vu.","","","",""
"508433239523225600","","","2014-09-07 01:55:05 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Partikel debu didalam rumah sebagian besar berasal dari sel kulit mati.","","","",""
"508431927544926208","","","2014-09-07 01:49:52 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Orang-orang yang secara alami dapat mendeteksi ketika seseorang berbohong kepadanya disebut 'Truth Wizards'.","","","",""
"508430530296442880","","","2014-09-07 01:44:19 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Menurut hasil survei, 87 persen wanita di usia remaja melihat penampilan dan wajah sebelum memilih pasangan.","","","",""
"508429383950811136","","","2014-09-07 01:39:45 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Remaja perempuan yang cenderung puas dengan bentuk tubuhnya, tidak mudah terkena depresi. [Journal of Adolescent Health]","","","",""
"508428167028027392","","","2014-09-07 01:34:55 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Manusia bisa bertahan hidup lebih dari 7 hari tanpa makan , namun tak bisa bertahan lebih dari 5 hari tanpa minum","","","",""
"508426849081237504","","","2014-09-07 01:29:41 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Protein dari kecoak bisa dijadikan bahan baku produk kecantikan yang murah dan mudah diperoleh. [LosAngelesTimes]","","","",""
"508424275649245184","","","2014-09-07 01:19:28 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Penelitian membuktikan bahwa mempunyai pasangan yang bisa bercanda lebih awet dan bahagia ketimbang mempunyai pasangan yang terlalu serius.","","","",""
"508423029160820736","","","2014-09-07 01:14:30 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Belalang hanya mampu melompat pada temperatur minimum 16,7 derajat celsius.","","","",""
"508421831229857792","","","2014-09-07 01:09:45 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Resting Bitchface Syndrome merupakan sindrom yang membuat penderita selalu menunjukkan wajah yang tidak bersahabat.","","","",""
"508420679797309440","","","2014-09-07 01:05:10 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Cristiano Ronaldo pernah membuat hat-trick (3 gol) sempurna, masing-masing dengan kaki kiri, kaki kanan dan kepala.","","","",""
"508419349166977024","","","2014-09-07 00:59:53 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Gianno Molaro sorg perancang busana, menciptakan gaun pengantin terpanjang di dunia dgn kain yg panjangnya 2 mil. http://t.co/RS5JQnmTEc","","","","http://twitpic.com/9yed4y"
"508415696360189952","","","2014-09-07 00:45:22 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","26 persen dari wanita berharap dilamar dengan kejutan romantis. [Survei HotPink]","","","",""
"508414407085654016","","","2014-09-07 00:40:15 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Ada yang menikah dengan teman SMA-nya ? Selamat, Anda pasangan langka, sebab hanya 2% pasangan di dunia yang menikah dengan teman SMA-nya.","","","",""
"508413309134331904","","","2014-09-07 00:35:53 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Band Nirvana menolak tawaran u/ tur dgn Guns &amp; Roses &amp; U2 dan kemudian membatalkan konser di Lollapalooza thn'94, tepat sblm kematian Kurt.","","","",""
"508411879786827776","","","2014-09-07 00:30:12 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Kalau di Indonesia 'wkwkwk', di Malaysia 'kahkahkahkah', di Kanada 'wukaywukaywukay', di Brasil 'kkkkk', dan di Puerto Rico 'jajaja'","","","",""
"508410558144851968","","","2014-09-07 00:24:57 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Tahukah Anda bahwa rokok Kretek pertama kali diciptakan di jawa sebagai obat asma","","","",""
"508404106747072514","","","2014-09-06 23:59:19 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Kutu rambut sebenarnya lebih suka hidup di kulit kepala yang bersih daripada yang kotor.","","","",""
"508402861026205696","","","2014-09-06 23:54:22 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Sebuah toko roti di Beverly Hills memiliki mesin ATM yang bisa mengeluarkan Cupcake.","","","",""
"508401645705625600","","","2014-09-06 23:49:32 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Perpustakaan Universitas Harvard mempunyai 4 buku yang terbuat dari kulit manusia.","","","",""
"508400324260798464","","","2014-09-06 23:44:17 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Orang yang terobsesi dengan semua hal yang berhubungan dengan Perancis disebut 'Francomania'","","","",""
"508399216751034368","","","2014-09-06 23:39:53 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Konsumsi susu harian 300 mg, yang berisi sebanyak 400 mg kalsium, mengurangi kemungkinan meninggal akibat stroke sebanyak 60 %.","","","",""
"508397933780160512","","","2014-09-06 23:34:47 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Di Inggris, warganya diwajibkan belajar sedikitnya 1000 kata dari bahasa lain (asing) untuk meningkatkan peluang mendapat pekerjaan","","","",""
"508396675803910144","","","2014-09-06 23:29:47 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Astronot tambah tinggi 2 inci ketika balik dari luar angkasa.","","","",""
"508395382947459072","","","2014-09-06 23:24:39 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Puncak Menara Eiffel bisa berayun sampai 6-7 cm karena angin, dan 18 cm karena memuai.","","","",""
"508394097925574656","","","2014-09-06 23:19:33 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Pasir di Pfeiffer Beach, California memiliki partikel mangan yang membuat pasir terlihat berwarna ungu jika terpantul cahaya bulan.","","","",""
"508392873897648128","","","2014-09-06 23:14:41 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Justin bieber kehilangan 80.000 Followers di twitter setelah dia memotong rambutnya","","","",""
"508390464420999168","","","2014-09-06 23:05:06 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Bola mata adalah perpanjangan dari otak, jadi ketika otak di copot dari tengkorak maka bola mata pun ikut bersama otak keluar.","","","",""
"508389121941704705","","","2014-09-06 22:59:46 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Sebagian tradisi di Jepang, pasangan yang ingin bercerai maka mereka mengakhiri dengan tradisi menghancurkan cincin pernikahan mereka.","","","",""
"508386859756429312","","","2014-09-06 22:50:47 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Dibutuhkan 17 otot untuk senyum dan 43 untuk cemberut.","","","",""
"508385272497577984","","","2014-09-06 22:44:28 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Tulang paha memiliki kekuatan lebih daripada sebatang beton padat yang sama beratnya","","","",""
"508382931065135105","","","2014-09-06 22:35:10 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Mood Disorder itu merupakan sisi ekstrim yang sudah tidak sehat dari perubahan mood tertentu, misalnya terlalu girang atau terlalu sedih","","","",""
"508381596148174848","","","2014-09-06 22:29:52 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Lebih banyak uang yang dihabiskan untuk berkebun daripada hobi lainnya","","","",""
"508380417830166528","","","2014-09-06 22:25:11 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Kilat dapat menyambar Bumi dengan kekuatan hingga 100 juta volt.","","","",""
"508377762768617472","","","2014-09-06 22:14:38 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Menurut penelitian, PR terlalu banyak sebenarnya dapat menyebabkan siswa menjadi stres, depresi dan mendapat nilai lebih rendah [ABCnews]","","","",""
"508376423414124545","","","2014-09-06 22:09:19 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Cara mengatasi kesemutan pada kaki kiri, ayun telapak tangan kanan dengan sekuat tenaga, begitupun sebaliknya","","","",""
"508373933481947136","","","2014-09-06 21:59:25 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Kata 'Porno' berasal dari bahasa Yunani yaitu 'porne' yang artinya pelacur.","","","",""
"508372797052428288","","","2014-09-06 21:54:54 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Aurophobia adalah fobia atau takut pada emas dan perhiasan.","","","",""
"508365222286229504","","","2014-09-06 21:24:48 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Spike, nama seekor kucing, tercatat sebagai kucing tertua di dunia (29 tahun). http://t.co/4Z6bJKS8VB","","","","http://twitpic.com/d7eqkv"
"508363958118391808","","","2014-09-06 21:19:47 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Menyobek-sobek kertas menjadi pelampiasan paling umum bagi orang yang mengalami stres","","","",""
"508362702368960513","","","2014-09-06 21:14:47 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Ada 3 aktor untuk membentuk karakter Darth Vader di Star Wars : James Earl Jones (suara), Sebastian Shaw (wajah) dan David Prowse (tubuh).","","","",""
"508360118862622720","","","2014-09-06 21:04:31 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Orang Inggris kuno dulu percaya untuk menyembuhkan malaria adalah dengan mengonsumsi tablet yang dibuat dari gulungan jaring laba-laba","","","",""
"508358795664584704","","","2014-09-06 20:59:16 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Ide nama Kitkat untuk OS android 4.4 muncul karena saat para CEO google rehat rapat dan makan KitKat.","","","",""
"508357608227741696","","","2014-09-06 20:54:33 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Secara psikologi, Anda tidak akan pernah bisa memaksa otak Anda untuk melupakan seseorang","","","",""
"508356392772964352","","","2014-09-06 20:49:43 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Amychophobia adalah fobia atau takut pada goresan atau takut tergores.","","","",""
"508355232556797952","","","2014-09-06 20:45:06 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Gedung Pusat Universitas Gadjah Mada (UGM) adalah bangunan modern pertama di Republik Indonesia","","","",""
"508353785765572608","","","2014-09-06 20:39:21 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Perusahaan yang membuat boneka Beruang teddy (teddy bear) bernama 'Ideal Toy Company'.","","","",""
"508352503776174080","","","2014-09-06 20:34:16 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Seekor hiu bernama Florence, lebih suka makan sayur-sayuran daripada makan daging. http://t.co/V5gEUvJ9oE","","","","http://twitpic.com/9kwa69"
"508350184167071744","","","2014-09-06 20:25:03 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Bintik kuning di sekitar kelopak mata merupakan tanda penyakit jantung.","","","",""
"508348929541292034","","","2014-09-06 20:20:04 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Indonesia merupakn salah satu anggota FIFA tertua, Pasalnya, Indonesia pernah berlaga di Piala Dunia FIFA'38, mengusung nama Hindia Belanda","","","",""
"508347565579206656","","","2014-09-06 20:14:38 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Nenek asal Cina, Ma Xiuxian yang berumur 102 tahun dinobatkan menjadi murid SD tertua di dunia.","","","",""
"508343879871893504","","","2014-09-06 20:00:00 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Tahukah Anda bahwa judul sebuah buku tidak bisa dilindungi hak cipta Hanya isi buku yang bisa dilindungi hak cipta","","","",""
"508342544032231424","","","2014-09-06 19:54:41 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Ken Johnson, 52, adalah pengemis terkaya di dunia, penghasilan Rp 418 juta/tahun. Dia selalu duduk di dekat toko Myer di Sydney's CBD.","","","",""
"508337538663079936","","","2014-09-06 19:34:48 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Penjahat yg dianggap tidak menarik secara fisik rata-rata menerima 50% lebih lama hukuman penjara daripada penjahat yg terlihat baik.","","","",""
"508336192006279168","","","2014-09-06 19:29:27 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Di Perusahaan Google ada banyak Tukang Pijat khusus untuk karyawannya","","","",""
"508332545604202496","","","2014-09-06 19:14:57 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Lumba-lumba tidak minum air laut. Lumba-lumba mendapatkan cairan dari makanan yang mereka konsumsi.","","","",""
"508331168497147904","","","2014-09-06 19:09:29 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Anda dapat menghidupkan kembali api lilin yang mati tanpa menyentuh sumbu lilin http://tco/Jkru5WlxHH","","","",""
"508327367077814272","","","2014-09-06 18:54:23 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Rata-rata orang akan merasa 100 persen sehat / fit hanya 61 hari dalam setahun [penelitian di Inggris]","","","",""
"508325033031135232","","","2014-09-06 18:45:06 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Butuh 600 anggur untuk menghasilkan sebotol minuman anggur.","","","",""
"508322390586052608","","","2014-09-06 18:34:36 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Anak yg menonton TV terlalu lama dpt menurunkan kemampuannya dlm pengucapan kosakata dan keterampilannya dlm bidang matematika. [DailyMail]","","","",""
"508321108265664512","","","2014-09-06 18:29:31 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Di Cathedral City, California, Anda dilarang tidur di kendaraan yang sedang diparkir.","","","",""
"508319986654654464","","","2014-09-06 18:25:03 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","90% penyakit yang diderita manusia disebabkan atau dipengaruhi oleh stres","","","",""
"508317507304685568","","","2014-09-06 18:15:12 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Atmosfer matahari lebih panas daripada permukaan matahari [ScienceDaily]","","","",""
"508314982157529088","","","2014-09-06 18:05:10 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Tahukah Anda jika 50 persen makanan yang dibuang ternyata dihasilkan dari restoran [detikFood]","","","",""
"508313487094079488","","","2014-09-06 17:59:13 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Lisztomania adalah sebutan untuk orang yang kecanduan mendengarkan musik","","","",""
"508312405328543744","","","2014-09-06 17:54:56 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Lebah madu bisa diajarkan menghitung hingga angka 4 [ABCnews]","","","",""
"508311213256626176","","","2014-09-06 17:50:11 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Selain stres, mengkonsumsi makanan pedas secara berlebihan akan membuat kulit kepala kering dan memicu rambut beruban.","","","",""
"508309792822419456","","","2014-09-06 17:44:33 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Sekitar 80 persen pengguna ponsel menelepon dengan telinga kanan.","","","",""
"508307290957824000","","","2014-09-06 17:34:36 +0000","<a href=""http://google.co.id"" rel=""nofollow"">Rajin Update</a>","Anda bisa mati karena overdosis kopi, jika minum 100 cangkir kopi dalam kurun waktu 4 jam","","","",""
